path,actor_id,emotion,emo_code,filename,path_exists,audio_size_bytes,audio_mtime_ns
/Users/jordanacle/Downloads/archive/Crema/1003_TAI_FEA_XX.wav,1003,fear,FEA,1003_TAI_FEA_XX.wav,True,100410,1611608472000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TAI_NEU_XX.wav,1003,neutral,NEU,1003_TAI_NEU_XX.wav,True,117494,1611608472000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TAI_HAP_XX.wav,1003,happy,HAP,1003_TAI_HAP_XX.wav,True,100410,1611608472000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TAI_SAD_XX.wav,1003,sad,SAD,1003_TAI_SAD_XX.wav,True,71582,1611608472000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TIE_DIS_XX.wav,1003,disgust,DIS,1003_TIE_DIS_XX.wav,True,136714,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TIE_FEA_XX.wav,1003,fear,FEA,1003_TIE_FEA_XX.wav,True,92936,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TIE_HAP_XX.wav,1003,happy,HAP,1003_TIE_HAP_XX.wav,True,104682,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TIE_NEU_XX.wav,1003,neutral,NEU,1003_TIE_NEU_XX.wav,True,81192,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TSI_ANG_XX.wav,1003,angry,ANG,1003_TSI_ANG_XX.wav,True,127104,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TSI_DIS_XX.wav,1003,disgust,DIS,1003_TSI_DIS_XX.wav,True,115360,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TIE_SAD_XX.wav,1003,sad,SAD,1003_TIE_SAD_XX.wav,True,139918,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TSI_FEA_XX.wav,1003,fear,FEA,1003_TSI_FEA_XX.wav,True,103614,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TSI_NEU_XX.wav,1003,neutral,NEU,1003_TSI_NEU_XX.wav,True,110020,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_TSI_SAD_XX.wav,1003,sad,SAD,1003_TSI_SAD_XX.wav,True,95072,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_WSI_ANG_XX.wav,1003,angry,ANG,1003_WSI_ANG_XX.wav,True,113224,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_WSI_HAP_XX.wav,1003,happy,HAP,1003_WSI_HAP_XX.wav,True,101478,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1003_WSI_NEU_XX.wav,1003,neutral,NEU,1003_WSI_NEU_XX.wav,True,110020,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_DFA_ANG_XX.wav,1004,angry,ANG,1004_DFA_ANG_XX.wav,True,98276,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_DFA_HAP_XX.wav,1004,happy,HAP,1004_DFA_HAP_XX.wav,True,87598,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_ANG_LO.wav,1004,angry,ANG,1004_IEO_ANG_LO.wav,True,85462,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_DFA_NEU_XX.wav,1004,neutral,NEU,1004_DFA_NEU_XX.wav,True,99344,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_ANG_HI.wav,1004,angry,ANG,1004_IEO_ANG_HI.wav,True,128172,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_ANG_MD.wav,1004,angry,ANG,1004_IEO_ANG_MD.wav,True,92936,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_DIS_HI.wav,1004,disgust,DIS,1004_IEO_DIS_HI.wav,True,154866,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_DIS_LO.wav,1004,disgust,DIS,1004_IEO_DIS_LO.wav,True,77988,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_FEA_HI.wav,1004,fear,FEA,1004_IEO_FEA_HI.wav,True,107884,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_FEA_LO.wav,1004,fear,FEA,1004_IEO_FEA_LO.wav,True,110020,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_HAP_HI.wav,1004,happy,HAP,1004_IEO_HAP_HI.wav,True,94004,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_HAP_LO.wav,1004,happy,HAP,1004_IEO_HAP_LO.wav,True,76920,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_HAP_MD.wav,1004,happy,HAP,1004_IEO_HAP_MD.wav,True,97208,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_NEU_XX.wav,1004,neutral,NEU,1004_IEO_NEU_XX.wav,True,74786,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_SAD_HI.wav,1004,sad,SAD,1004_IEO_SAD_HI.wav,True,160204,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_SAD_MD.wav,1004,sad,SAD,1004_IEO_SAD_MD.wav,True,129240,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IOM_ANG_XX.wav,1004,angry,ANG,1004_IOM_ANG_XX.wav,True,83328,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IEO_SAD_LO.wav,1004,sad,SAD,1004_IEO_SAD_LO.wav,True,90802,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IOM_FEA_XX.wav,1004,fear,FEA,1004_IOM_FEA_XX.wav,True,77988,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IOM_DIS_XX.wav,1004,disgust,DIS,1004_IOM_DIS_XX.wav,True,86530,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IOM_SAD_XX.wav,1004,sad,SAD,1004_IOM_SAD_XX.wav,True,91868,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IOM_NEU_XX.wav,1004,neutral,NEU,1004_IOM_NEU_XX.wav,True,81192,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_ITH_DIS_XX.wav,1004,disgust,DIS,1004_ITH_DIS_XX.wav,True,116426,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_ITH_FEA_XX.wav,1004,fear,FEA,1004_ITH_FEA_XX.wav,True,119630,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_ITH_NEU_XX.wav,1004,neutral,NEU,1004_ITH_NEU_XX.wav,True,116426,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_ITH_HAP_XX.wav,1004,happy,HAP,1004_ITH_HAP_XX.wav,True,96140,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_ITH_SAD_XX.wav,1004,sad,SAD,1004_ITH_SAD_XX.wav,True,113224,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_ITS_DIS_XX.wav,1004,disgust,DIS,1004_ITS_DIS_XX.wav,True,98276,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_ITS_FEA_XX.wav,1004,fear,FEA,1004_ITS_FEA_XX.wav,True,87598,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_ITS_HAP_XX.wav,1004,happy,HAP,1004_ITS_HAP_XX.wav,True,91868,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_ITS_SAD_XX.wav,1004,sad,SAD,1004_ITS_SAD_XX.wav,True,96140,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IWL_ANG_XX.wav,1004,angry,ANG,1004_IWL_ANG_XX.wav,True,101478,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_ITS_NEU_XX.wav,1004,neutral,NEU,1004_ITS_NEU_XX.wav,True,71582,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IWL_DIS_XX.wav,1004,disgust,DIS,1004_IWL_DIS_XX.wav,True,71582,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IWL_HAP_XX.wav,1004,happy,HAP,1004_IWL_HAP_XX.wav,True,96140,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IWL_FEA_XX.wav,1004,fear,FEA,1004_IWL_FEA_XX.wav,True,107884,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IWL_SAD_XX.wav,1004,sad,SAD,1004_IWL_SAD_XX.wav,True,105750,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IWW_ANG_XX.wav,1004,angry,ANG,1004_IWW_ANG_XX.wav,True,75852,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IWW_DIS_XX.wav,1004,disgust,DIS,1004_IWW_DIS_XX.wav,True,94004,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IWW_FEA_XX.wav,1004,fear,FEA,1004_IWW_FEA_XX.wav,True,85462,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_MTI_ANG_XX.wav,1004,angry,ANG,1004_MTI_ANG_XX.wav,True,105750,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IWW_SAD_XX.wav,1004,sad,SAD,1004_IWW_SAD_XX.wav,True,90802,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_IWW_HAP_XX.wav,1004,happy,HAP,1004_IWW_HAP_XX.wav,True,104682,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_MTI_HAP_XX.wav,1004,happy,HAP,1004_MTI_HAP_XX.wav,True,102546,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_MTI_NEU_XX.wav,1004,neutral,NEU,1004_MTI_NEU_XX.wav,True,118562,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TAI_FEA_XX.wav,1004,fear,FEA,1004_TAI_FEA_XX.wav,True,94004,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TAI_HAP_XX.wav,1004,happy,HAP,1004_TAI_HAP_XX.wav,True,83328,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TAI_NEU_XX.wav,1004,neutral,NEU,1004_TAI_NEU_XX.wav,True,111088,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TAI_DIS_XX.wav,1004,disgust,DIS,1004_TAI_DIS_XX.wav,True,124968,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TIE_FEA_XX.wav,1004,fear,FEA,1004_TIE_FEA_XX.wav,True,88666,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TAI_SAD_XX.wav,1004,sad,SAD,1004_TAI_SAD_XX.wav,True,110020,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TIE_DIS_XX.wav,1004,disgust,DIS,1004_TIE_DIS_XX.wav,True,138850,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TIE_HAP_XX.wav,1004,happy,HAP,1004_TIE_HAP_XX.wav,True,95072,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TIE_NEU_XX.wav,1004,neutral,NEU,1004_TIE_NEU_XX.wav,True,74786,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TIE_SAD_XX.wav,1004,sad,SAD,1004_TIE_SAD_XX.wav,True,96140,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TSI_ANG_XX.wav,1004,angry,ANG,1004_TSI_ANG_XX.wav,True,75852,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TSI_FEA_XX.wav,1004,fear,FEA,1004_TSI_FEA_XX.wav,True,92936,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TSI_DIS_XX.wav,1004,disgust,DIS,1004_TSI_DIS_XX.wav,True,97208,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TSI_HAP_XX.wav,1004,happy,HAP,1004_TSI_HAP_XX.wav,True,74786,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TSI_NEU_XX.wav,1004,neutral,NEU,1004_TSI_NEU_XX.wav,True,71582,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_TSI_SAD_XX.wav,1004,sad,SAD,1004_TSI_SAD_XX.wav,True,77988,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_WSI_HAP_XX.wav,1004,happy,HAP,1004_WSI_HAP_XX.wav,True,82260,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_WSI_ANG_XX.wav,1004,angry,ANG,1004_WSI_ANG_XX.wav,True,96140,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1004_WSI_NEU_XX.wav,1004,neutral,NEU,1004_WSI_NEU_XX.wav,True,103614,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_DFA_ANG_XX.wav,1005,angry,ANG,1005_DFA_ANG_XX.wav,True,83328,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_DFA_FEA_XX.wav,1005,fear,FEA,1005_DFA_FEA_XX.wav,True,79056,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_DFA_HAP_XX.wav,1005,happy,HAP,1005_DFA_HAP_XX.wav,True,82260,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_DFA_NEU_XX.wav,1005,neutral,NEU,1005_DFA_NEU_XX.wav,True,99344,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_ANG_LO.wav,1005,angry,ANG,1005_IEO_ANG_LO.wav,True,72650,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_ANG_MD.wav,1005,angry,ANG,1005_IEO_ANG_MD.wav,True,87598,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_FEA_HI.wav,1005,fear,FEA,1005_IEO_FEA_HI.wav,True,76920,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_DIS_LO.wav,1005,disgust,DIS,1005_IEO_DIS_LO.wav,True,76920,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_DIS_HI.wav,1005,disgust,DIS,1005_IEO_DIS_HI.wav,True,89734,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_FEA_LO.wav,1005,fear,FEA,1005_IEO_FEA_LO.wav,True,70514,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_HAP_MD.wav,1005,happy,HAP,1005_IEO_HAP_MD.wav,True,69446,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_HAP_HI.wav,1005,happy,HAP,1005_IEO_HAP_HI.wav,True,72650,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_NEU_XX.wav,1005,neutral,NEU,1005_IEO_NEU_XX.wav,True,67312,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_SAD_HI.wav,1005,sad,SAD,1005_IEO_SAD_HI.wav,True,79056,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IEO_SAD_LO.wav,1005,sad,SAD,1005_IEO_SAD_LO.wav,True,76920,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IOM_ANG_XX.wav,1005,angry,ANG,1005_IOM_ANG_XX.wav,True,107884,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IOM_DIS_XX.wav,1005,disgust,DIS,1005_IOM_DIS_XX.wav,True,95072,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IOM_FEA_XX.wav,1005,fear,FEA,1005_IOM_FEA_XX.wav,True,102546,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IOM_NEU_XX.wav,1005,neutral,NEU,1005_IOM_NEU_XX.wav,True,87598,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_ITH_DIS_XX.wav,1005,disgust,DIS,1005_ITH_DIS_XX.wav,True,119630,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IOM_SAD_XX.wav,1005,sad,SAD,1005_IOM_SAD_XX.wav,True,96140,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_ITH_HAP_XX.wav,1005,happy,HAP,1005_ITH_HAP_XX.wav,True,104682,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_ITH_FEA_XX.wav,1005,fear,FEA,1005_ITH_FEA_XX.wav,True,101478,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_ITH_SAD_XX.wav,1005,sad,SAD,1005_ITH_SAD_XX.wav,True,104682,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_ITH_NEU_XX.wav,1005,neutral,NEU,1005_ITH_NEU_XX.wav,True,107884,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_ITS_DIS_XX.wav,1005,disgust,DIS,1005_ITS_DIS_XX.wav,True,100410,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_ITS_FEA_XX.wav,1005,fear,FEA,1005_ITS_FEA_XX.wav,True,95072,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_ITS_NEU_XX.wav,1005,neutral,NEU,1005_ITS_NEU_XX.wav,True,100410,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_ITS_HAP_XX.wav,1005,happy,HAP,1005_ITS_HAP_XX.wav,True,95072,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_ITS_SAD_XX.wav,1005,sad,SAD,1005_ITS_SAD_XX.wav,True,71582,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWL_DIS_XX.wav,1005,disgust,DIS,1005_IWL_DIS_XX.wav,True,71582,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWL_ANG_XX.wav,1005,angry,ANG,1005_IWL_ANG_XX.wav,True,107884,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWL_HAP_XX.wav,1005,happy,HAP,1005_IWL_HAP_XX.wav,True,96140,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWL_FEA_XX.wav,1005,fear,FEA,1005_IWL_FEA_XX.wav,True,107884,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWL_NEU_XX.wav,1005,neutral,NEU,1005_IWL_NEU_XX.wav,True,103614,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWW_ANG_XX.wav,1005,angry,ANG,1005_IWW_ANG_XX.wav,True,105750,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWL_SAD_XX.wav,1005,sad,SAD,1005_IWL_SAD_XX.wav,True,118562,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWW_DIS_XX.wav,1005,disgust,DIS,1005_IWW_DIS_XX.wav,True,99344,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWW_FEA_XX.wav,1005,fear,FEA,1005_IWW_FEA_XX.wav,True,99344,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWW_HAP_XX.wav,1005,happy,HAP,1005_IWW_HAP_XX.wav,True,86530,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWW_NEU_XX.wav,1005,neutral,NEU,1005_IWW_NEU_XX.wav,True,86530,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_IWW_SAD_XX.wav,1005,sad,SAD,1005_IWW_SAD_XX.wav,True,74786,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_MTI_ANG_XX.wav,1005,angry,ANG,1005_MTI_ANG_XX.wav,True,118562,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_MTI_FEA_XX.wav,1005,fear,FEA,1005_MTI_FEA_XX.wav,True,115360,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_MTI_NEU_XX.wav,1005,neutral,NEU,1005_MTI_NEU_XX.wav,True,107884,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_MTI_HAP_XX.wav,1005,happy,HAP,1005_MTI_HAP_XX.wav,True,112156,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TAI_FEA_XX.wav,1005,fear,FEA,1005_TAI_FEA_XX.wav,True,81192,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TAI_HAP_XX.wav,1005,happy,HAP,1005_TAI_HAP_XX.wav,True,90802,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TAI_DIS_XX.wav,1005,disgust,DIS,1005_TAI_DIS_XX.wav,True,116426,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TAI_NEU_XX.wav,1005,neutral,NEU,1005_TAI_NEU_XX.wav,True,105750,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TIE_FEA_XX.wav,1005,fear,FEA,1005_TIE_FEA_XX.wav,True,82260,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TIE_DIS_XX.wav,1005,disgust,DIS,1005_TIE_DIS_XX.wav,True,108952,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TAI_SAD_XX.wav,1005,sad,SAD,1005_TAI_SAD_XX.wav,True,116426,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TIE_HAP_XX.wav,1005,happy,HAP,1005_TIE_HAP_XX.wav,True,134578,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TIE_NEU_XX.wav,1005,neutral,NEU,1005_TIE_NEU_XX.wav,True,91868,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TSI_DIS_XX.wav,1005,disgust,DIS,1005_TSI_DIS_XX.wav,True,115360,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TIE_SAD_XX.wav,1005,sad,SAD,1005_TIE_SAD_XX.wav,True,150594,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TSI_ANG_XX.wav,1005,angry,ANG,1005_TSI_ANG_XX.wav,True,96140,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TSI_FEA_XX.wav,1005,fear,FEA,1005_TSI_FEA_XX.wav,True,92936,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TSI_NEU_XX.wav,1005,neutral,NEU,1005_TSI_NEU_XX.wav,True,89734,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_TSI_SAD_XX.wav,1005,sad,SAD,1005_TSI_SAD_XX.wav,True,105750,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_WSI_ANG_XX.wav,1005,angry,ANG,1005_WSI_ANG_XX.wav,True,108952,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_WSI_FEA_XX.wav,1005,fear,FEA,1005_WSI_FEA_XX.wav,True,88666,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_WSI_HAP_XX.wav,1005,happy,HAP,1005_WSI_HAP_XX.wav,True,86530,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1005_WSI_NEU_XX.wav,1005,neutral,NEU,1005_WSI_NEU_XX.wav,True,100410,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_DFA_ANG_XX.wav,1006,angry,ANG,1006_DFA_ANG_XX.wav,True,83328,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_DFA_DIS_XX.wav,1006,disgust,DIS,1006_DFA_DIS_XX.wav,True,88666,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_DFA_FEA_XX.wav,1006,fear,FEA,1006_DFA_FEA_XX.wav,True,75852,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_DFA_HAP_XX.wav,1006,happy,HAP,1006_DFA_HAP_XX.wav,True,73718,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_DFA_NEU_XX.wav,1006,neutral,NEU,1006_DFA_NEU_XX.wav,True,82260,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_DFA_SAD_XX.wav,1006,sad,SAD,1006_DFA_SAD_XX.wav,True,85462,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_ANG_LO.wav,1006,angry,ANG,1006_IEO_ANG_LO.wav,True,80124,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_ANG_HI.wav,1006,angry,ANG,1006_IEO_ANG_HI.wav,True,82260,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_DIS_LO.wav,1006,disgust,DIS,1006_IEO_DIS_LO.wav,True,66244,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_DIS_MD.wav,1006,disgust,DIS,1006_IEO_DIS_MD.wav,True,96140,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_FEA_LO.wav,1006,fear,FEA,1006_IEO_FEA_LO.wav,True,69446,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_HAP_HI.wav,1006,happy,HAP,1006_IEO_HAP_HI.wav,True,58770,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_FEA_MD.wav,1006,fear,FEA,1006_IEO_FEA_MD.wav,True,73718,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_HAP_LO.wav,1006,happy,HAP,1006_IEO_HAP_LO.wav,True,54498,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_HAP_MD.wav,1006,happy,HAP,1006_IEO_HAP_MD.wav,True,72650,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_SAD_LO.wav,1006,sad,SAD,1006_IEO_SAD_LO.wav,True,58770,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_SAD_MD.wav,1006,sad,SAD,1006_IEO_SAD_MD.wav,True,60904,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IEO_NEU_XX.wav,1006,neutral,NEU,1006_IEO_NEU_XX.wav,True,67312,1611608474000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IOM_ANG_XX.wav,1006,angry,ANG,1006_IOM_ANG_XX.wav,True,104682,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IOM_DIS_XX.wav,1006,disgust,DIS,1006_IOM_DIS_XX.wav,True,103614,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IOM_FEA_XX.wav,1006,fear,FEA,1006_IOM_FEA_XX.wav,True,120698,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IOM_HAP_XX.wav,1006,happy,HAP,1006_IOM_HAP_XX.wav,True,85462,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_IOM_SAD_XX.wav,1006,sad,SAD,1006_IOM_SAD_XX.wav,True,96140,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_ITH_ANG_XX.wav,1006,angry,ANG,1006_ITH_ANG_XX.wav,True,102546,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_ITH_DIS_XX.wav,1006,disgust,DIS,1006_ITH_DIS_XX.wav,True,134578,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_ITH_HAP_XX.wav,1006,happy,HAP,1006_ITH_HAP_XX.wav,True,97208,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_ITH_NEU_XX.wav,1006,neutral,NEU,1006_ITH_NEU_XX.wav,True,110020,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_ITS_ANG_XX.wav,1006,angry,ANG,1006_ITS_ANG_XX.wav,True,102546,1611608476000000000
/Users/jordanacle/Downloads/archive/Crema/1006_ITH_SAD_XX.wav,1006,sad,SAD,1006_ITH_SAD_XX.wav,True,118562,1611608476000000000
